Word,FED_18_C.txt,FED_19_C.txt,FED_20_C.txt,FED_49_D.txt,FED_50_D.txt,FED_51_D.txt,FED_52_D.txt,FED_53_D.txt,FED_54_D.txt,FED_55_D.txt,FED_56_D.txt,FED_57_D.txt,FED_58_D.txt,FED_62_D.txt,FED_63_D.txt,FED_11_H.txt,FED_12_H.txt,FED_13_H.txt,FED_15_H.txt,FED_16_H.txt,FED_17_H.txt,FED_1_H.txt,FED_21_H.txt,FED_22_H.txt,FED_23_H.txt,FED_24_H.txt,FED_25_H.txt,FED_26_H.txt,FED_27_H.txt,FED_28_H.txt,FED_29_H.txt,FED_30_H.txt,FED_31_H.txt,FED_32_H.txt,FED_33_H.txt,FED_34_H.txt,FED_35_H.txt,FED_36_H.txt,FED_59_H.txt,FED_60_H.txt,FED_61_H.txt,FED_65_H.txt,FED_66_H.txt,FED_67_H.txt,FED_68_H.txt,FED_69_H.txt,FED_6_H.txt,FED_70_H.txt,FED_71_H.txt,FED_72_H.txt,FED_73_H.txt,FED_74_H.txt,FED_75_H.txt,FED_76_H.txt,FED_77_H.txt,FED_78_H.txt,FED_79_H.txt,FED_7_H.txt,FED_80_H.txt,FED_81_H.txt,FED_82_H.txt,FED_83_H.txt,FED_84_H.txt,FED_85_H.txt,FED_8_H.txt,FED_9_H.txt,FED_2_J.txt,FED_3_J.txt,FED_4_J.txt,FED_5_J.txt,FED_64_J.txt,FED_10_M.txt,FED_14_M.txt,FED_37_M.txt,FED_38_M.txt,FED_39_M.txt,FED_40_M.txt,FED_41_M.txt,FED_42_M.txt,FED_43_M.txt,FED_44_M.txt,FED_45_M.txt,FED_46_M.txt,FED_47_M.txt,FED_48_M.txt,
them,2,7,5,7,8,3,4,7,10,4,10,6,5,5,5,6,6,1,4,6,8,2,3,3,6,6,8,2,2,5,12,2,8,8,1,4,9,10,7,10,2,5,10,0,4,7,3,6,3,5,5,1,5,4,5,11,1,12,6,16,4,21,5,1,11,5,4,8,12,11,12,8,4,10,17,6,9,10,8,10,6,11,5,6,6
nation,0,1,0,3,0,0,0,1,0,1,3,1,0,4,0,4,2,0,1,1,2,0,0,6,1,2,1,2,0,0,2,1,1,0,0,1,0,0,1,0,0,2,2,0,0,4,2,1,0,4,1,0,2,1,0,0,0,1,1,2,0,0,2,2,1,0,4,2,1,2,2,0,0,0,0,5,0,5,2,0,2,0,2,0,0
they,12,9,7,5,7,2,5,12,11,16,4,15,10,8,6,10,8,3,15,15,7,6,7,15,4,5,9,12,5,8,7,10,10,4,9,7,21,7,8,13,11,6,17,4,8,1,12,30,17,10,14,2,3,9,5,20,4,7,8,11,10,29,22,9,13,20,22,5,17,11,32,11,17,14,22,10,28,15,6,12,15,1,14,8,11
not,6,4,4,13,10,9,11,19,18,14,11,15,14,17,26,20,6,5,16,20,4,14,8,25,11,13,8,23,2,8,9,7,12,15,13,15,19,14,13,13,8,18,22,13,11,11,16,15,7,13,13,4,12,14,6,18,8,14,15,26,13,36,30,20,12,13,10,13,14,8,20,14,13,19,32,22,19,18,22,26,16,10,20,12,13
now,3,0,2,0,0,0,0,0,0,2,0,1,1,2,1,1,1,0,2,1,0,0,3,1,1,3,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,1,0,1,1,2,0,0,1,0,2,0,1,3,0,0,1,6,1,7,8,3,1,2,3,0,0,0,1,0,2,0,2,2,2,4,0,1,2,0,1,0,0
nor,0,4,0,1,1,2,0,0,2,3,0,2,1,1,3,0,1,1,4,2,0,0,2,2,1,1,1,1,0,0,1,0,0,0,5,0,1,0,3,0,0,0,0,1,1,2,0,0,0,2,7,0,3,1,3,2,1,3,1,4,1,2,2,4,5,3,1,1,1,3,1,2,0,2,2,4,3,2,1,2,0,0,0,4,2
articles,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,3,1,0,2,1,0,0,0,0,3,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,0,13,4,11,2,5,2,0,0,0
each,2,2,4,3,3,11,0,3,9,1,8,4,2,6,2,7,4,4,5,1,2,0,4,4,2,1,2,0,3,3,0,0,1,1,0,3,3,8,5,1,4,0,2,1,2,1,4,0,0,0,4,2,0,1,2,4,0,4,2,3,1,5,2,3,2,1,5,0,4,6,1,4,1,5,1,6,2,1,7,5,1,4,3,6,4
found,3,1,1,1,0,2,1,1,1,2,2,2,1,1,2,0,3,0,4,3,0,1,1,4,2,2,0,2,0,3,0,1,2,1,0,1,1,0,1,1,3,2,2,0,1,1,3,1,0,1,2,1,1,3,0,0,1,3,0,4,0,3,4,1,1,1,2,1,2,1,1,6,0,1,2,3,1,1,3,3,0,1,2,0,1
side,0,3,0,4,0,0,1,2,2,0,0,0,3,0,2,1,1,1,0,0,1,2,0,0,1,3,0,0,1,0,0,0,3,1,1,2,0,2,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,2,2,0,1,0,0,2,3,3,1,1,0,1,1,8,0,5,7,0,1
our,0,0,2,2,0,0,2,4,4,7,0,2,0,4,2,35,5,0,20,2,2,3,1,12,7,12,10,5,0,2,6,3,2,0,1,6,3,2,0,0,0,0,2,1,1,1,4,1,0,0,2,0,2,2,0,2,2,5,1,4,1,6,5,5,5,0,4,0,18,7,9,8,12,6,3,2,1,6,2,1,1,4,0,0,3
out,3,2,2,2,0,0,0,0,0,1,0,0,0,3,2,0,1,1,1,0,1,1,1,0,0,1,0,2,2,0,2,4,1,1,0,2,1,1,0,0,0,1,0,1,2,1,3,2,0,1,0,2,1,4,1,3,1,0,3,5,1,3,1,2,2,0,0,1,2,0,0,0,0,1,2,1,4,1,2,1,0,0,1,0,2
given,0,2,0,0,2,1,0,2,1,1,2,0,0,1,2,1,0,1,0,1,1,1,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,2,0,1,1,0,2,1,1,1,2,0,0,0,0,3,0,0,5,1,1,0,1,4,3,1,3,1,0,0,1,2,2,2,2,1,2,1,0,0,0
york,1,1,1,1,1,1,1,1,2,2,1,4,1,1,1,1,1,2,1,1,1,1,3,3,1,2,4,2,1,2,2,1,1,1,1,1,3,1,1,1,5,1,2,2,1,16,1,3,1,1,1,1,1,1,1,1,2,6,1,2,2,5,3,2,1,2,1,1,1,1,1,1,1,1,1,3,4,2,1,1,1,1,1,2,1
members,13,11,2,4,7,4,1,7,1,7,3,3,4,1,4,0,0,0,5,5,0,0,3,2,2,0,5,0,4,0,0,3,2,0,0,1,1,4,6,2,5,1,4,1,0,1,2,2,1,0,3,0,10,1,1,0,0,0,4,2,0,0,1,0,0,5,2,0,1,0,2,0,3,0,0,2,2,1,5,5,4,6,11,17,3
could,2,2,2,3,0,1,0,2,2,2,0,1,1,0,4,3,2,0,3,13,1,1,5,3,0,4,3,7,0,2,3,6,2,4,2,8,1,3,6,7,3,5,4,2,2,5,0,0,0,7,2,1,2,7,6,1,1,2,2,5,1,6,1,1,3,3,1,1,2,0,2,2,1,6,6,3,6,7,0,7,3,1,7,0,1
place,0,3,3,2,3,5,3,3,1,1,0,5,4,1,1,0,0,0,3,1,1,0,0,2,1,0,0,3,3,2,1,0,2,0,1,0,4,0,3,1,2,0,1,2,3,2,2,0,0,1,2,2,2,2,0,2,1,0,1,5,2,1,5,3,2,2,1,1,1,1,2,3,4,1,3,0,0,3,0,0,5,1,2,1,1
first,1,3,1,1,3,6,7,1,0,5,0,3,4,7,5,1,0,0,5,2,1,1,0,5,2,2,1,2,0,0,1,1,1,5,3,0,3,7,3,1,0,3,2,4,2,3,0,8,2,5,2,1,0,3,1,3,1,1,4,3,3,2,6,5,4,1,1,3,0,1,2,7,1,3,6,5,2,6,0,2,8,2,3,1,2
number,1,1,0,4,1,2,0,0,6,19,8,4,19,3,2,2,2,4,3,0,1,2,2,11,0,0,1,3,0,0,0,0,0,0,1,1,4,2,0,0,1,1,2,0,6,3,1,7,0,0,3,0,8,3,4,1,0,0,1,0,2,1,11,4,1,0,4,3,2,1,1,15,2,1,7,1,1,0,1,2,0,4,5,1,2
one,6,9,4,4,4,4,4,7,7,9,5,10,5,6,9,5,5,8,1,2,2,4,1,10,3,8,2,5,2,4,4,5,2,4,2,8,5,6,4,6,3,6,5,3,7,11,3,9,8,4,8,3,5,10,4,7,1,4,5,10,9,18,5,8,6,12,10,8,13,10,4,8,2,6,13,13,9,8,7,13,5,4,9,17,8
another,3,3,2,0,0,1,2,1,5,3,2,1,1,7,0,3,1,3,0,0,0,1,2,2,0,0,0,2,0,1,2,1,2,4,1,0,2,3,0,2,0,2,2,1,1,0,1,2,2,3,1,0,4,2,0,1,0,2,5,4,2,5,6,1,1,3,0,0,1,4,1,1,1,1,10,0,0,3,6,0,4,2,1,4,0
little,2,2,1,1,1,5,3,3,3,1,5,1,1,3,2,3,2,1,3,1,0,1,1,3,0,2,3,0,1,0,3,2,0,0,0,3,1,1,1,3,2,1,3,1,2,0,1,2,2,0,1,2,1,3,1,0,1,1,1,1,0,5,1,3,4,1,1,2,1,0,0,2,1,1,3,0,2,1,2,1,0,1,3,0,1
system,2,3,0,0,0,4,1,0,1,0,0,1,0,2,0,4,1,1,2,1,1,1,1,7,4,0,2,1,0,4,0,5,0,0,0,1,2,3,3,0,0,0,0,1,2,1,1,1,1,2,1,0,0,0,1,0,1,1,2,1,2,5,7,3,2,0,0,0,1,0,3,0,2,0,4,1,4,1,1,2,3,4,1,2,0
their,23,11,20,14,13,7,9,4,12,16,9,23,13,13,16,11,14,1,7,12,10,14,8,23,8,13,11,10,6,13,14,8,10,4,5,10,19,14,10,14,5,5,14,5,12,6,13,22,14,12,8,2,2,7,12,32,12,18,6,11,6,16,29,7,16,14,21,11,19,11,21,21,19,23,25,16,35,13,12,10,9,7,29,1,14
too,2,0,1,3,0,1,3,0,1,1,1,1,3,1,0,3,3,3,2,1,4,3,3,1,1,3,4,6,0,2,1,1,2,0,0,4,2,3,0,1,0,1,5,3,2,0,2,5,2,3,6,1,1,2,2,1,2,2,1,5,0,5,2,3,2,2,1,1,2,0,3,8,0,1,0,0,0,3,3,2,2,3,6,2,0
interests,1,0,0,0,0,7,0,0,2,1,10,1,1,2,1,4,4,1,3,0,3,2,0,4,5,0,0,0,1,0,1,1,0,0,0,1,8,2,1,1,1,0,3,0,0,0,2,4,3,1,0,0,2,2,0,0,1,1,1,0,0,0,2,4,0,0,1,3,3,5,5,14,1,5,1,0,2,0,0,1,2,0,4,0,0
that,21,13,9,21,12,25,30,24,28,32,18,31,33,35,50,24,27,18,38,16,21,28,24,53,28,33,31,42,38,20,30,31,30,32,32,43,37,42,29,46,32,24,36,16,20,46,22,35,22,19,40,13,35,39,32,68,19,27,25,49,19,121,84,34,18,25,44,20,17,23,46,31,33,47,56,28,63,42,32,50,28,30,39,36,27
part,1,4,0,2,0,2,4,3,4,1,4,2,1,3,5,8,4,2,6,0,1,1,2,6,1,1,2,1,1,5,2,0,2,1,1,5,4,2,4,1,2,1,3,1,1,3,3,2,1,4,2,3,5,0,3,1,1,7,2,7,2,4,4,7,2,3,0,2,2,1,0,1,0,4,3,1,5,9,2,3,8,1,6,2,3
than,7,3,5,1,0,3,0,7,4,15,6,10,5,7,8,6,4,10,10,4,5,11,4,11,0,4,4,5,7,3,2,3,6,1,1,3,8,6,7,7,12,5,7,5,6,12,6,14,5,7,14,2,8,8,6,10,7,5,4,6,3,16,16,5,3,1,5,8,9,9,2,13,5,5,11,8,5,13,4,10,8,9,11,5,4
nations,0,2,1,0,0,0,0,3,0,1,0,0,1,3,4,6,3,2,3,0,0,0,2,2,2,4,4,0,0,2,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,10,1,0,1,0,0,1,0,0,0,0,4,4,1,0,4,0,0,5,0,0,7,9,11,2,1,2,0,0,0,0,7,7,0,0,0,0,0,0
i,1,0,1,2,5,2,5,3,4,10,0,4,5,6,11,1,1,0,5,1,2,14,2,2,4,5,1,2,4,0,4,1,2,10,5,2,5,11,3,6,5,1,6,7,1,6,2,10,1,2,2,3,5,4,9,5,3,0,3,11,9,22,18,31,1,8,4,3,0,1,0,3,2,1,5,0,2,5,2,2,4,3,4,6,8
were,16,5,0,2,1,4,10,4,6,6,2,2,2,0,5,2,0,0,8,7,4,1,2,9,1,0,1,7,0,2,6,1,0,2,4,1,4,1,2,2,0,1,3,0,2,3,5,7,3,4,3,2,0,3,2,1,0,9,2,3,1,2,7,2,0,11,7,1,1,6,0,0,3,3,10,6,19,6,4,1,2,6,3,7,4
powers,4,8,3,2,0,3,0,0,0,1,0,0,0,2,1,2,1,0,4,2,3,0,1,5,9,4,0,1,2,0,2,0,4,2,12,0,0,2,1,0,0,1,1,0,1,2,0,1,2,0,3,0,5,0,2,4,0,2,4,1,0,3,5,1,2,0,2,2,1,0,0,0,0,2,11,12,15,10,6,3,23,11,3,18,14
and,79,82,54,42,33,40,37,62,38,48,53,54,47,69,68,70,62,17,74,42,52,40,49,83,56,59,46,49,33,35,59,45,44,41,44,48,65,66,34,37,25,37,42,46,30,104,74,79,39,52,42,23,36,55,41,74,24,51,68,88,41,121,87,73,54,45,83,60,90,72,103,121,60,101,94,64,100,88,96,79,88,63,73,86,51
constitutional,0,1,4,5,2,3,0,1,0,0,0,1,4,1,1,0,0,0,2,1,0,0,3,0,1,1,1,0,1,0,0,1,2,3,3,1,0,0,1,0,0,0,0,0,1,1,0,1,1,2,4,0,2,0,0,2,0,0,4,1,0,6,2,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,4,2,1,0,2,5
manner,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,4,1,0,0,0,3,1,0,2,0,1,0,0,0,0,5,3,0,0,2,5,1,6,1,1,0,2,1,0,1,1,3,0,0,0,2,2,2,1,4,0,1,1,0,2,0
have,5,11,10,5,12,3,19,7,16,6,8,11,18,7,21,15,13,4,31,12,4,10,9,14,11,12,11,16,5,11,7,11,11,5,13,16,9,23,22,8,12,17,13,21,14,17,27,29,9,7,15,5,16,20,13,19,6,23,19,23,7,54,27,23,18,24,17,7,9,1,19,16,17,26,21,3,26,26,20,21,33,17,15,14,10
any,2,6,0,3,5,1,7,6,7,8,5,5,5,6,9,4,7,3,3,11,2,6,6,7,9,6,4,10,8,2,6,8,5,6,7,8,8,10,11,12,5,3,7,3,8,6,0,13,7,2,12,3,2,6,6,9,8,7,7,15,1,16,32,12,2,4,1,5,5,3,8,4,3,3,9,4,2,6,11,8,15,4,6,5,1
latter,3,0,0,1,0,4,1,0,2,3,1,0,6,2,6,1,1,0,0,1,2,1,0,0,0,1,1,2,1,0,2,1,4,1,1,2,0,2,1,3,1,3,2,1,1,1,1,1,1,0,2,0,2,0,0,4,2,1,2,4,5,5,5,1,1,1,1,1,0,0,1,5,2,3,5,3,3,3,6,3,3,9,4,4,1
officers,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5,0,0,0,2,0,6,0,2,0,0,0,0,0,1,0,3,3,1,1,0,0,0,0,4,4,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0,4,9,5,9,0
also,0,0,2,1,1,1,2,4,1,1,1,1,1,1,3,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,2,0,0,1,0,1,2,1,1,2,1,0,0,1,0,0,2,4,2,1,1,2,3,2,2,2,0,1,3,3,1,3,1,0,3,2,2,1,9,1
take,1,3,0,1,0,1,0,0,2,1,0,1,2,0,0,1,0,3,0,1,0,1,1,1,1,1,1,1,0,2,2,0,1,0,1,1,5,0,1,0,2,0,1,1,1,3,1,2,1,0,1,1,2,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,3,0,1,0,0,0,0,1
which,12,31,13,20,9,14,21,23,25,29,19,30,27,32,36,25,23,11,55,22,24,18,20,36,31,15,15,21,19,14,16,20,20,23,22,27,22,27,18,16,12,24,15,26,15,20,21,27,19,20,20,11,17,21,15,33,12,24,44,41,18,79,53,42,26,25,11,11,10,10,14,39,40,44,26,27,31,36,27,34,30,17,23,22,28
measures,1,0,0,1,5,0,0,0,0,0,0,1,3,3,10,0,1,0,4,0,0,0,0,2,1,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,3,1,4,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,3,1,0,2,1,0,1,0,2,1,1,1,4,0,3
most,4,6,0,4,1,0,3,8,1,4,2,9,7,7,8,5,4,2,3,5,3,2,2,12,7,7,6,1,4,0,4,3,4,2,2,2,5,7,2,4,4,10,4,1,6,5,3,11,1,8,1,3,2,5,3,2,2,1,5,3,5,12,10,1,6,5,4,5,1,5,11,15,9,10,9,9,6,4,3,3,0,5,7,2,4
nothing,0,1,1,0,0,0,0,0,0,2,0,1,1,0,1,1,2,1,3,0,1,3,2,3,0,1,0,1,0,0,1,0,0,0,2,1,2,2,1,0,1,1,0,1,1,1,0,2,0,1,0,0,1,1,0,7,1,3,1,2,0,2,6,2,1,0,1,1,1,2,0,1,0,0,0,0,0,3,1,2,1,0,0,0,0
constitution,2,3,5,4,7,3,4,6,10,5,0,4,10,5,6,0,0,0,4,5,0,8,3,4,3,1,4,2,3,1,4,3,2,4,12,1,1,3,5,3,5,2,4,6,2,7,1,5,3,1,4,1,1,2,3,22,4,1,10,13,4,13,27,13,4,3,0,0,0,0,6,2,2,5,12,14,12,18,4,17,19,4,1,23,10
considered,0,1,0,1,0,0,2,1,6,0,1,0,1,2,4,1,0,0,1,1,0,1,1,2,0,1,1,0,1,1,0,1,0,0,1,1,0,3,1,0,1,1,0,2,0,1,0,2,0,2,0,0,0,2,0,1,1,1,0,0,1,4,1,1,0,0,2,0,0,0,2,0,0,2,0,2,1,2,1,2,1,1,0,1,1
principle,1,3,1,3,0,4,1,1,6,0,2,2,2,0,2,0,0,1,5,5,3,0,4,3,1,1,1,0,0,2,0,3,0,0,0,2,0,0,3,1,0,0,5,0,0,0,1,0,3,1,0,0,1,0,0,2,0,3,3,1,0,0,0,0,0,6,0,0,0,0,1,1,3,0,0,3,1,0,0,5,2,0,0,2,0
laws,5,2,0,1,0,0,0,7,6,0,7,2,1,5,1,0,3,0,5,3,0,0,3,6,2,0,1,0,8,1,4,0,2,1,16,0,1,5,0,1,1,0,0,0,0,4,0,1,1,0,7,1,4,0,1,11,0,1,13,8,4,7,1,1,1,0,0,4,0,0,7,0,1,4,2,0,0,0,6,1,9,0,0,1,1
treaties,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,12,0,1,0,0,0,3,0,0,2,1,0,0,0,1,5,1,2,21,0,0,0,2,0,0,0,6,1,2,1,0,1,0
judges,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,2,0,0,0,0,3,0,0,1,0,14,9,0,1,7,0,3,2,0,0,2,0,1,0,0,0,2,0,0,1,2,0,0,0,1,1,0,0,5,1
with,12,21,8,11,5,6,11,11,12,11,15,3,13,13,16,22,18,10,19,13,10,6,15,20,16,5,8,9,6,9,12,12,11,5,5,12,12,14,10,7,7,12,23,12,8,19,11,19,14,10,15,4,15,9,6,12,4,12,11,14,6,30,14,8,13,14,13,10,12,11,14,11,7,17,22,12,15,16,16,17,18,15,18,20,8
should,1,0,0,2,1,9,4,0,4,1,0,0,2,2,2,3,4,0,6,6,2,1,5,8,2,6,6,6,2,9,8,4,6,3,4,6,10,5,1,5,7,3,5,1,5,6,2,7,6,0,7,2,0,2,2,5,2,7,4,8,5,9,1,4,5,5,4,4,1,4,14,0,2,10,10,1,12,1,0,12,4,3,9,2,6
only,3,1,2,4,0,3,6,4,3,1,5,3,5,2,11,5,0,0,8,3,0,0,2,1,0,4,2,5,4,2,4,1,3,4,5,3,2,2,2,1,4,1,3,5,2,7,1,4,2,1,3,1,4,3,4,7,3,1,2,6,5,9,9,1,2,3,5,4,4,4,10,2,4,10,2,6,5,6,7,6,4,1,6,2,1
local,0,2,0,0,0,0,0,2,0,1,10,0,2,0,0,1,0,0,1,1,4,1,0,2,1,0,2,0,0,0,0,0,1,2,1,1,0,8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,2,1,1,2,0,2,0,2,0,2,0,5,0,4,1,3,0,0,0,3,2,4,5,0,0
do,0,1,0,3,1,0,0,0,0,2,3,0,1,0,1,2,0,1,5,2,0,1,2,2,0,2,1,0,0,1,3,0,1,0,2,0,1,1,1,0,1,0,1,0,1,3,0,2,1,0,2,0,1,1,1,3,1,0,1,1,1,4,4,1,0,0,0,1,2,0,2,0,0,1,3,0,5,2,1,2,2,0,1,1,0
his,8,17,12,3,0,0,3,3,9,0,2,4,1,9,0,1,2,0,1,0,7,0,2,7,0,5,0,6,3,0,2,2,0,0,0,0,10,0,0,0,1,12,0,5,6,16,3,13,19,35,25,1,8,19,6,2,2,0,2,0,0,1,4,7,0,4,0,2,2,0,1,8,0,5,18,1,3,3,1,0,2,1,0,11,3
means,1,0,1,1,1,2,2,5,1,4,0,3,1,1,3,2,3,0,1,3,0,0,1,1,3,0,3,1,0,3,1,3,5,0,3,2,0,1,1,1,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,3,5,0,1,2,0,1,3,0,1,2,0,5,5,0,0,4,1,4,1,1
cannot,0,0,1,0,1,1,3,1,0,4,2,4,3,2,4,0,4,0,2,0,2,1,3,0,3,0,1,1,2,2,1,1,4,1,1,3,0,4,1,2,1,0,2,2,1,2,0,1,1,0,1,0,1,3,4,2,0,0,2,4,1,7,4,3,2,0,0,1,3,3,0,2,1,4,2,1,1,7,1,4,0,3,0,2,0
magistrate,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,0,5,4,7,6,3,5,3,3,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,9,2
him,1,6,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,3,4,2,5,3,7,7,2,3,3,6,0,1,0,0,0,0,0,2,4,0,2,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,1
