Word,FED_18_C.txt,FED_19_C.txt,FED_20_C.txt,FED_49_D.txt,FED_50_D.txt,FED_51_D.txt,FED_52_D.txt,FED_53_D.txt,FED_54_D.txt,FED_55_D.txt,FED_56_D.txt,FED_57_D.txt,FED_58_D.txt,FED_62_D.txt,FED_63_D.txt,FED_11_H.txt,FED_12_H.txt,FED_13_H.txt,FED_15_H.txt,FED_16_H.txt,FED_17_H.txt,FED_1_H.txt,FED_21_H.txt,FED_22_H.txt,FED_23_H.txt,FED_24_H.txt,FED_25_H.txt,FED_26_H.txt,FED_27_H.txt,FED_28_H.txt,FED_29_H.txt,FED_30_H.txt,FED_31_H.txt,FED_32_H.txt,FED_33_H.txt,FED_34_H.txt,FED_35_H.txt,FED_36_H.txt,FED_59_H.txt,FED_60_H.txt,FED_61_H.txt,FED_65_H.txt,FED_66_H.txt,FED_67_H.txt,FED_68_H.txt,FED_69_H.txt,FED_6_H.txt,FED_70_H.txt,FED_71_H.txt,FED_72_H.txt,FED_73_H.txt,FED_74_H.txt,FED_75_H.txt,FED_76_H.txt,FED_77_H.txt,FED_78_H.txt,FED_79_H.txt,FED_7_H.txt,FED_80_H.txt,FED_81_H.txt,FED_82_H.txt,FED_83_H.txt,FED_84_H.txt,FED_85_H.txt,FED_8_H.txt,FED_9_H.txt,FED_2_J.txt,FED_3_J.txt,FED_4_J.txt,FED_5_J.txt,FED_64_J.txt,FED_10_M.txt,FED_14_M.txt,FED_37_M.txt,FED_38_M.txt,FED_39_M.txt,FED_40_M.txt,FED_41_M.txt,FED_42_M.txt,FED_43_M.txt,FED_44_M.txt,FED_45_M.txt,FED_46_M.txt,FED_47_M.txt,FED_48_M.txt,
common,3,8,0,1,1,3,1,0,1,1,0,2,1,3,1,2,0,0,5,3,2,0,3,1,7,1,4,1,3,2,2,1,0,0,0,1,3,2,0,2,0,1,0,0,0,0,1,2,0,0,2,2,3,0,1,0,0,4,0,2,0,7,2,1,0,2,1,0,1,1,0,6,2,1,1,0,1,7,3,2,0,1,6,0,0
though,4,2,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,2,0,1,0,1,5,1,2,4,1,2,0,1,5,3,0,3,2,1,2,2,1,0,2,2,1,2,3,3,5,2,1,2,1,5,3,2,4,0,0,2,6,2,4,2,2,3,1,0,0,0,0,1,0,1,1,1,2,1,2,3,1,0,1,2,9,0
where,1,1,3,0,1,2,1,6,0,4,1,1,3,1,3,0,3,0,2,0,0,0,2,5,0,1,1,2,0,1,1,0,1,5,0,2,4,3,4,2,2,2,2,0,0,0,0,2,0,4,0,1,3,1,1,4,1,0,5,3,4,7,4,0,1,0,0,0,0,0,2,2,2,1,0,1,2,4,7,3,1,0,3,3,5
national,0,2,0,1,0,0,0,1,0,0,0,0,0,5,5,4,4,4,9,9,8,1,6,6,6,1,7,7,5,7,5,10,8,5,4,3,4,10,12,11,3,1,3,3,2,7,4,3,0,0,0,0,1,0,0,0,0,2,11,11,11,6,7,7,2,2,3,14,7,0,7,3,2,1,1,27,7,2,0,2,1,1,6,0,0
are,2,17,13,15,4,9,8,19,15,13,12,26,7,15,12,9,15,4,22,3,5,12,8,18,18,10,14,6,10,6,10,7,18,2,8,19,15,17,6,12,9,8,4,7,4,6,18,21,5,7,8,3,7,5,6,13,6,7,21,15,11,43,33,13,14,14,6,8,11,3,25,27,7,18,19,20,13,15,9,15,13,7,13,26,6
best,1,0,0,0,0,3,3,1,1,0,1,0,0,3,1,0,3,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,4,0,1,0,3,0,0,3,0,0,3,1,5,0,0,1,2,2,1,0,0,0,1,0,3,0,3,0,0,1,2,2,1,3,1,1,0,2,0,0,1,0,0,0,0,2,0,0
subject,0,4,0,1,0,1,2,5,2,1,2,1,5,2,4,2,4,1,3,0,1,4,2,2,2,4,1,2,0,1,2,1,3,1,1,2,1,1,1,1,3,2,0,1,0,1,2,2,0,2,2,1,3,1,3,1,1,3,2,6,0,9,7,3,4,2,3,0,0,1,1,1,3,2,2,4,2,7,6,3,4,1,2,6,2
federal,6,2,4,0,0,5,8,9,10,6,7,6,5,3,6,1,1,0,5,3,3,1,3,4,7,1,4,1,4,3,6,3,6,1,4,3,2,7,6,4,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,3,12,8,12,7,2,0,0,2,2,2,0,0,0,1,1,1,5,21,2,3,5,11,10,17,26,2,0
state,1,1,3,2,6,7,9,8,16,7,21,13,6,6,6,5,12,4,6,9,10,6,14,8,3,5,8,7,9,13,5,6,10,10,10,12,5,25,19,14,13,4,4,6,10,10,6,7,2,2,4,2,4,3,6,3,4,8,23,26,18,33,27,11,7,7,1,8,6,2,3,3,2,5,8,12,6,3,21,26,22,18,31,7,5
between,2,4,1,1,0,2,2,7,0,5,0,4,3,4,2,4,5,1,2,3,4,0,4,5,2,4,2,5,2,0,1,3,1,1,0,6,7,5,2,5,1,2,2,1,0,5,7,6,2,1,1,0,1,3,0,6,2,8,26,4,2,9,2,3,2,3,0,0,2,3,0,3,4,5,0,2,2,1,3,5,2,2,0,0,1
never,3,0,3,1,1,0,0,0,0,1,0,0,1,0,3,0,1,1,1,1,1,1,0,3,1,1,1,1,0,1,1,1,0,0,0,0,4,1,4,4,3,1,1,0,1,1,2,1,0,1,1,1,0,0,1,3,3,0,2,2,0,2,2,1,0,1,1,1,2,0,0,2,3,3,2,0,2,4,0,1,0,0,0,3,3
nature,0,1,2,4,0,4,0,0,0,1,0,4,0,2,0,2,2,0,3,1,5,1,6,3,1,1,1,1,1,1,0,0,4,0,3,1,1,5,0,1,1,3,2,1,1,0,1,0,1,1,1,0,1,2,0,5,1,0,1,3,1,6,1,1,1,1,0,0,1,0,1,2,2,7,2,0,0,0,1,7,0,0,1,2,4
however,2,0,2,2,1,1,0,0,1,0,3,2,2,2,3,0,0,1,1,0,0,3,1,2,2,3,1,1,1,1,0,1,1,1,1,2,1,1,1,3,1,0,0,0,0,2,1,2,2,0,0,0,1,0,2,1,0,1,0,1,0,5,2,4,1,3,2,0,1,0,2,3,2,4,4,1,1,0,1,0,0,1,2,2,2
article,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,1,7,4,2,1,2,3,0,0,0,0,3,0,5,0,0,1,0,1,0,1,0,2,0,2,1,0,2,0,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,3,0,0,1,0
both,1,0,1,0,0,2,1,3,2,1,2,1,1,3,0,0,3,0,0,0,2,0,0,1,2,0,0,2,0,0,0,2,0,1,1,1,1,1,2,0,2,2,1,0,0,3,1,2,3,0,2,1,0,2,1,3,1,0,0,10,1,3,2,0,0,0,1,0,0,1,7,5,0,1,6,3,1,4,4,4,1,1,5,4,3
last,3,2,1,2,1,0,2,1,0,1,0,4,0,2,1,0,0,0,4,0,1,0,1,5,1,0,0,0,0,0,0,0,0,3,2,4,2,0,3,0,0,1,2,2,0,1,1,2,1,1,1,0,0,2,0,4,0,0,2,5,2,3,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,3,2,3,3,1
always,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,2,4,2,1,2,3,0,0,2,3,0,1,1,1,2,0,1,2,5,1,3,0,0,1,2,0,1,1,0,2,3,1,0,1,1,2,1,1,0,0,1,0,0,3,0,1,3,0,1,4,0,1,2,2,0,0,0,0,0,2,0,0,1,0,1,1,0
country,0,0,1,0,0,1,1,1,0,2,0,2,1,1,1,5,6,0,2,1,0,2,4,1,3,1,3,5,0,2,2,3,0,0,0,1,2,1,2,4,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,3,3,7,0,6,3,1,1,3,2,2,2,4,1,6,1,0,0,0,1,3,0,0
equal,2,0,4,2,0,1,0,0,5,1,0,0,2,4,1,0,0,0,0,2,0,0,0,6,0,0,1,1,0,0,1,2,4,0,0,1,2,0,0,2,1,0,2,0,2,2,0,6,0,2,0,1,1,2,0,1,0,2,0,0,0,0,1,1,0,1,1,0,0,1,3,3,1,1,1,2,0,1,2,2,2,0,2,1,0
against,4,6,0,9,1,8,0,2,2,4,2,5,7,4,8,1,3,1,4,6,2,2,6,1,1,6,4,6,0,8,3,0,5,1,5,6,1,2,3,1,3,3,7,2,3,3,4,7,1,0,5,2,2,2,1,3,0,1,5,6,0,6,8,5,5,4,1,3,6,5,0,5,4,1,13,1,5,14,6,15,6,5,4,1,6
foreign,2,7,7,0,0,0,0,3,0,3,0,1,0,3,3,4,3,1,4,1,0,1,0,8,1,0,2,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,4,2,1,0,1,0,0,8,0,0,0,0,3,4,0,0,2,5,1,1,0,1,2,3,9,1,1,2,0,0,0,1,8,13,4,3,2,1,1,0
whole,2,1,1,2,0,3,1,0,1,4,3,3,4,0,5,0,1,2,1,1,1,0,1,4,1,2,2,1,2,2,2,0,1,1,1,0,0,0,1,1,0,4,1,0,2,1,0,4,0,0,0,0,3,1,0,2,0,3,2,1,3,2,2,3,1,0,0,1,6,1,3,5,5,0,2,3,0,1,2,3,2,2,3,4,1
among,5,7,2,3,0,3,2,3,1,3,3,0,3,3,1,1,1,0,4,0,1,1,2,3,0,2,1,1,0,1,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,3,0,3,4,0,0,1,3,2,0,0,2,1,0,0,0,1,4,4,4,2,0,6,3,8,3,1,1,3,1
point,0,0,2,0,0,1,0,2,1,2,0,1,2,3,1,1,1,0,2,1,0,1,0,2,2,3,0,5,0,0,1,2,1,1,1,2,0,3,1,0,2,0,1,0,0,1,1,2,0,2,0,0,1,3,0,2,1,0,5,1,0,4,3,2,0,1,0,0,0,1,0,1,1,0,2,0,3,1,1,1,0,0,1,3,0
had,23,11,3,4,9,1,2,0,3,3,1,1,2,0,7,1,3,0,2,5,3,1,1,3,1,5,4,7,0,3,2,0,0,2,3,2,2,3,2,0,3,3,2,3,0,1,4,5,4,8,2,3,1,2,3,3,0,7,1,4,0,5,2,2,3,5,4,0,3,0,3,1,3,3,6,0,17,7,4,3,10,4,3,3,10
period,1,0,0,0,4,0,4,7,0,2,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,3,3,6,0,1,0,0,0,2,0,0,1,0,0,1,0,2,0,2,0,0,1,1,0,0,1,3,7,0,2,2,0,0,0,2,0,0
union,6,2,9,0,0,1,0,2,1,0,1,1,0,0,1,7,4,1,12,9,4,7,5,10,7,0,6,1,6,4,4,9,9,13,7,9,3,10,8,4,1,3,3,0,3,4,0,1,0,0,1,0,4,1,3,3,0,5,12,3,9,5,5,7,2,6,8,3,4,7,0,8,11,0,3,7,6,10,4,6,6,10,3,0,1
political,2,1,2,1,0,0,1,1,0,4,2,1,0,3,1,2,2,0,5,2,2,3,2,2,2,2,1,1,2,2,2,0,1,0,5,3,2,1,1,0,0,3,1,1,1,1,1,0,1,1,1,0,1,2,0,1,0,0,1,1,0,0,4,4,1,0,3,1,0,2,1,3,3,1,1,8,0,2,0,4,0,1,1,5,1
three,0,1,2,1,0,0,5,0,0,5,1,0,1,0,0,2,1,2,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,2,1,4,2,1,1,2,5,4,0,0,0,2,0,1,0,0,0,1,0,3,0,2,2
been,4,4,1,3,13,2,16,7,4,6,5,4,14,4,11,3,8,2,14,7,3,3,11,16,6,4,6,8,6,4,6,10,5,4,11,12,5,13,15,2,9,12,10,17,5,8,12,15,5,4,15,2,10,10,9,9,5,8,14,22,1,36,18,17,16,15,8,2,2,0,4,9,9,24,15,8,20,20,19,14,19,6,5,14,12
much,3,0,0,3,0,1,1,3,0,1,5,0,2,1,0,3,5,3,1,1,2,3,3,8,0,1,0,3,2,0,3,2,2,0,1,3,2,2,1,3,0,1,2,1,2,4,2,7,0,3,4,1,2,2,2,2,2,1,0,1,0,6,4,2,5,0,1,1,2,3,6,5,0,0,1,0,3,1,0,1,4,6,3,0,2
interest,2,2,0,1,0,3,1,0,1,0,1,2,3,1,1,4,1,0,5,0,1,3,0,3,0,1,0,0,1,0,0,0,1,0,1,4,8,4,4,9,0,1,3,0,0,0,5,1,1,1,2,0,1,0,0,0,0,4,1,0,0,0,1,3,0,0,2,1,3,3,0,12,0,0,1,0,0,0,3,3,0,0,2,0,0
sufficient,1,0,1,1,0,1,1,2,0,2,4,1,2,1,2,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,3,0,3,2,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,1,0,1,0,0,1,1,0,1,3,3,1,0,0,4,0,1,1,1,2
general,4,4,3,0,0,2,3,2,1,3,2,1,4,0,4,1,1,1,7,3,4,3,2,3,3,3,0,2,6,5,0,3,4,3,1,1,4,9,4,2,1,1,1,4,1,2,6,0,1,1,0,1,0,2,1,2,1,1,4,7,2,12,6,3,1,2,3,3,2,2,1,2,3,3,2,6,4,18,7,8,12,3,3,2,0
former,2,0,0,1,0,4,3,0,1,0,0,0,4,4,8,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,2,1,2,1,0,2,0,1,1,1,1,2,3,1,1,1,2,2,1,0,2,0,3,1,2,3,2,1,2,4,3,4,3,3,1,0,3,2,0,0,0,3,3,4,1,2,2,2,7,2,6,7,3,0,1
present,2,0,1,2,1,0,1,0,0,2,1,1,2,1,0,2,2,0,4,1,0,1,0,1,2,1,0,0,1,0,1,3,0,0,0,2,0,0,2,0,1,1,0,0,0,2,1,0,1,2,0,0,4,2,0,2,1,1,1,1,1,4,7,4,1,1,2,3,2,2,2,1,1,1,3,1,1,2,0,1,0,1,2,0,0
case,0,2,1,3,3,1,3,4,8,2,2,1,0,0,1,1,0,1,1,1,2,0,0,4,2,1,0,1,0,1,2,2,1,5,0,1,3,2,4,2,0,0,4,1,0,2,1,3,3,3,6,3,2,4,0,3,1,0,0,4,3,13,0,0,2,0,1,1,2,0,2,1,0,0,5,3,3,2,4,6,1,1,8,4,1
commerce,0,0,1,0,0,0,0,2,0,0,3,0,0,2,0,11,8,2,1,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,2,11,0,0,2,0,0,0
these,4,4,7,1,3,4,7,10,3,3,6,8,6,6,9,7,8,0,6,2,0,3,3,3,6,10,0,3,5,3,0,4,4,2,6,6,9,1,3,4,1,3,2,5,3,3,6,8,0,7,2,1,1,1,2,4,1,11,12,5,6,15,8,8,3,5,4,3,6,6,7,8,2,14,9,6,22,15,6,2,12,4,13,6,10
single,1,0,0,0,1,2,0,5,3,0,2,1,3,1,0,2,2,0,0,2,0,0,0,4,0,1,0,0,2,1,0,0,0,0,0,1,1,2,0,3,3,0,0,0,2,4,0,9,0,0,3,3,2,4,1,1,0,0,0,0,1,2,2,2,1,4,0,1,1,0,0,1,0,1,6,1,1,4,0,2,1,2,1,2,2
will,1,1,4,1,7,23,10,25,15,20,29,24,37,17,19,17,11,9,19,5,12,25,6,11,15,8,10,11,34,13,11,11,6,3,9,16,21,27,21,21,7,29,23,3,13,6,6,11,7,7,19,1,6,27,10,14,7,1,16,30,7,24,38,16,11,7,2,24,15,6,25,30,26,10,12,15,7,25,6,19,10,32,40,4,11
ought,0,0,1,6,1,1,5,6,8,5,3,1,2,9,7,1,0,0,3,1,1,0,0,7,14,5,4,5,0,0,4,4,8,0,0,10,0,6,6,1,3,6,1,0,0,2,0,3,1,3,2,3,5,4,0,7,1,0,12,7,2,6,9,1,0,1,2,0,0,0,0,2,0,3,5,3,12,7,3,7,2,1,1,5,8
many,0,2,1,2,0,2,0,2,0,3,3,8,0,7,5,0,0,2,0,1,2,5,2,3,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,1,1,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,1,2,2,2,5,4,4,0,0,6,4,1,3,1,6,1,6,2,4,0,1,2,2,1,2,1,2,1
is,10,16,15,18,6,20,19,28,35,25,10,34,17,37,36,9,22,9,48,14,11,13,27,48,23,10,17,25,14,14,31,15,23,16,26,16,41,35,17,28,10,17,29,18,19,53,8,49,14,24,29,11,17,22,21,49,11,14,23,61,16,116,68,38,21,16,16,7,10,7,17,41,25,30,57,57,29,38,39,34,28,23,7,43,29
it,26,19,12,26,16,32,32,18,27,17,20,26,24,31,40,21,26,6,30,37,16,20,17,46,23,23,26,43,21,18,42,29,27,24,39,23,26,35,33,42,25,33,35,20,20,30,11,38,30,22,43,14,27,29,29,54,13,17,31,64,13,102,64,41,19,24,38,21,28,21,30,47,31,37,49,44,35,52,29,57,19,19,32,22,24
itself,1,2,0,2,1,7,2,0,2,0,2,3,1,2,4,1,1,1,2,2,1,0,3,2,3,3,1,1,3,3,3,1,3,0,2,1,4,3,2,4,2,3,3,0,0,1,0,0,1,0,3,3,1,0,0,1,0,2,2,0,0,3,3,1,0,2,0,0,1,0,0,2,1,3,1,1,2,6,1,4,4,3,0,0,0
in,41,41,39,34,28,50,33,45,65,30,31,40,58,50,68,66,54,14,73,39,29,27,48,86,26,56,40,64,30,40,41,49,49,40,33,55,47,65,62,81,47,51,71,36,40,69,55,87,39,35,62,24,44,59,60,68,35,43,47,135,38,213,91,73,42,37,34,25,24,28,53,63,40,62,62,73,68,63,62,55,66,40,46,62,45
if,0,4,1,3,4,7,5,7,5,5,0,6,6,5,8,6,7,6,7,14,2,4,11,9,6,13,5,16,5,10,15,4,3,6,8,12,7,8,6,6,7,3,16,4,4,12,5,10,9,5,5,3,3,3,6,10,2,12,5,6,2,24,8,4,7,7,3,7,13,3,8,6,6,2,6,5,8,13,4,6,8,7,5,5,2
different,2,1,1,2,1,7,3,7,1,2,7,0,0,1,1,4,1,3,2,0,1,0,1,6,1,1,2,1,1,6,2,1,0,2,0,2,5,6,0,10,2,1,1,0,1,2,1,2,0,2,0,1,2,1,3,2,0,5,9,3,0,8,2,2,1,1,1,2,0,10,0,12,1,8,2,3,2,3,3,1,1,3,6,3,0
perhaps,0,1,2,2,2,3,0,3,3,0,0,1,1,2,3,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,2,1,0,1,2,1,0,0,2,1,2,3,1,0,0,2,0,0,0,2,2,2,0,3,2,2,1,0,0,0,2,0,0,1,0,0,0,2,0,1,3,1,0,1,1,0,0
make,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,2,1,0,1,1,1,3,0,1,2,0,4,2,0,1,0,2,1,2,5,1,1,0,0,4,4,2,3,0,2,3,4,2,0,3,5,0,0,0,2,2,2,0,1,5,2,5,1,0,0,4,1,8,1,1,1,7,0,1,2,2,2,3,0,1,1,0
administration,2,0,1,1,2,1,0,0,0,0,0,1,0,0,1,0,1,1,2,0,4,0,0,2,2,0,0,0,1,0,0,1,0,1,0,1,2,2,0,1,0,1,1,0,3,1,1,4,1,7,0,0,0,3,5,2,0,0,0,0,0,0,3,1,0,2,0,1,0,0,0,1,2,1,2,0,0,0,2,0,0,1,3,1,1
same,6,0,3,4,9,5,5,2,7,3,4,4,3,1,6,3,2,3,6,4,3,2,2,6,3,0,4,1,2,6,5,2,4,4,6,1,4,2,0,5,8,4,6,0,1,6,5,1,3,4,5,2,2,2,2,1,1,3,8,9,1,9,13,1,3,2,6,2,0,5,1,12,3,4,5,6,3,9,1,8,10,2,5,14,7
several,2,0,3,4,4,6,2,4,3,2,1,0,2,0,1,2,1,2,0,1,1,2,1,5,0,1,0,0,2,0,0,0,0,0,0,2,1,3,0,3,4,2,3,0,1,5,0,2,0,0,0,1,1,2,1,2,0,2,3,6,0,5,5,1,1,2,0,2,2,0,1,0,1,3,2,6,7,3,6,0,6,4,2,7,5
independent,1,1,2,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,2,1,2,0,0,1,0,0,1,1,0,2,0,0,0,2,1,3,0,0,0,0,0,1,1,0,1,2,1,0,2,0,0,0,0,2,0,1,0,2,1,5,0,1,1,2,0,1,1,2,5,3,0,0,0,0,1,4,2,0,0,1,0,1,1,1,0
upon,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,6,7,2,10,6,6,6,6,13,7,7,2,6,4,3,10,13,13,2,9,10,9,6,3,8,3,10,11,6,2,12,4,6,3,5,13,3,5,10,10,9,2,11,6,13,4,20,13,12,3,4,1,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0
necessity,1,2,1,0,0,2,0,1,0,0,0,0,0,2,2,2,1,0,1,1,0,2,0,6,3,5,3,1,1,3,0,3,3,2,1,0,4,1,3,1,0,1,0,0,0,3,0,1,0,2,2,0,2,2,1,2,0,0,2,3,1,1,1,3,3,2,1,0,0,0,1,1,1,3,5,0,1,3,3,4,2,0,1,0,1
well,1,1,1,2,1,4,3,4,2,2,0,2,1,4,4,3,4,1,1,0,1,3,1,3,1,0,2,0,0,0,1,1,0,0,1,3,4,4,0,2,1,2,2,2,2,3,6,2,2,3,2,0,1,2,1,5,1,2,3,6,1,5,7,2,0,2,4,7,4,1,8,3,0,6,2,4,1,2,4,5,3,1,4,1,1
without,0,1,3,2,3,2,1,3,1,2,2,3,0,6,5,2,3,0,7,3,1,0,2,3,2,7,1,3,1,4,0,2,3,2,1,3,2,2,3,4,0,0,1,1,2,4,0,4,0,1,2,1,0,1,3,1,1,1,3,6,2,6,6,3,0,3,2,0,2,1,2,4,0,6,5,1,3,3,6,11,6,2,1,0,3
the,240,208,137,178,101,202,186,194,204,182,137,216,213,192,290,188,176,74,254,193,162,132,184,296,187,149,175,201,149,166,222,164,162,150,158,186,188,251,178,224,151,220,251,183,142,320,166,288,180,178,207,104,208,210,182,313,89,207,255,389,168,485,390,246,158,170,107,93,86,66,174,261,202,230,271,300,294,336,262,356,315,278,303,327,169
less,3,0,1,3,0,6,4,6,3,5,1,5,0,6,5,3,1,5,2,1,3,1,1,4,0,1,4,1,5,0,0,2,2,0,0,0,3,3,2,6,7,1,2,4,4,4,2,1,3,3,4,1,1,2,2,4,3,2,3,3,1,4,5,1,3,1,2,2,0,0,2,7,3,6,7,1,6,1,3,5,4,6,4,1,3
being,4,1,2,1,0,3,5,1,6,0,0,0,1,2,3,3,2,2,2,1,1,1,1,1,1,1,2,3,0,1,4,0,0,1,0,0,4,0,0,1,1,0,2,0,0,0,1,3,1,1,3,2,1,1,2,3,1,2,1,3,2,5,1,0,3,1,3,1,1,3,1,6,1,0,2,1,0,2,2,2,2,0,1,1,6
