Word,FED_18_C.txt,FED_19_C.txt,FED_20_C.txt,FED_49_D.txt,FED_50_D.txt,FED_51_D.txt,FED_52_D.txt,FED_53_D.txt,FED_54_D.txt,FED_55_D.txt,FED_56_D.txt,FED_57_D.txt,FED_58_D.txt,FED_62_D.txt,FED_63_D.txt,FED_11_H.txt,FED_12_H.txt,FED_13_H.txt,FED_15_H.txt,FED_16_H.txt,FED_17_H.txt,FED_1_H.txt,FED_21_H.txt,FED_22_H.txt,FED_23_H.txt,FED_24_H.txt,FED_25_H.txt,FED_26_H.txt,FED_27_H.txt,FED_28_H.txt,FED_29_H.txt,FED_30_H.txt,FED_31_H.txt,FED_32_H.txt,FED_33_H.txt,FED_34_H.txt,FED_35_H.txt,FED_36_H.txt,FED_59_H.txt,FED_60_H.txt,FED_61_H.txt,FED_65_H.txt,FED_66_H.txt,FED_67_H.txt,FED_68_H.txt,FED_69_H.txt,FED_6_H.txt,FED_70_H.txt,FED_71_H.txt,FED_72_H.txt,FED_73_H.txt,FED_74_H.txt,FED_75_H.txt,FED_76_H.txt,FED_77_H.txt,FED_78_H.txt,FED_79_H.txt,FED_7_H.txt,FED_80_H.txt,FED_81_H.txt,FED_82_H.txt,FED_83_H.txt,FED_84_H.txt,FED_85_H.txt,FED_8_H.txt,FED_9_H.txt,FED_2_J.txt,FED_3_J.txt,FED_4_J.txt,FED_5_J.txt,FED_64_J.txt,FED_10_M.txt,FED_14_M.txt,FED_37_M.txt,FED_38_M.txt,FED_39_M.txt,FED_40_M.txt,FED_41_M.txt,FED_42_M.txt,FED_43_M.txt,FED_44_M.txt,FED_45_M.txt,FED_46_M.txt,FED_47_M.txt,FED_48_M.txt,
executive,0,1,1,4,4,4,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,3,10,2,3,4,0,29,10,4,20,2,8,3,11,5,0,0,0,0,0,0,1,1,2,0,0,1,0,0,2,0,0,1,6,2,0,0,0,1,3,1,1,60,19
yet,0,0,1,0,0,0,0,3,1,1,1,3,1,0,2,0,1,0,2,1,1,1,0,3,1,1,2,1,0,0,1,1,2,1,2,3,0,2,2,1,0,1,3,0,2,2,2,3,1,0,0,0,2,2,1,2,2,0,2,4,1,5,4,2,0,1,3,3,0,3,4,3,1,5,3,0,0,1,3,1,1,3,0,1,1
other,2,5,4,6,8,13,8,14,15,11,5,3,9,6,11,10,14,1,6,2,7,3,6,5,7,6,8,2,2,4,1,7,7,5,3,12,8,8,4,8,8,8,8,4,5,20,9,3,11,2,12,4,4,10,5,13,2,9,7,6,2,21,10,3,6,5,4,7,11,4,4,22,7,12,4,10,3,10,16,20,9,7,9,12,12
has,0,7,10,2,1,2,3,8,2,5,4,4,11,3,5,8,13,2,14,7,4,6,9,20,5,9,5,6,3,5,5,10,1,2,3,6,3,9,6,3,0,1,11,12,6,12,10,10,5,5,14,2,7,5,9,6,8,4,6,12,0,22,19,15,8,12,6,5,1,0,5,4,8,10,12,9,10,18,13,11,7,4,4,17,6
confederacy,8,5,3,0,0,1,0,0,1,0,0,0,0,0,0,2,0,7,2,4,1,0,2,1,1,0,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,2,6,0,1,1,3,0,1,1,0,1,2,0,0,3,2,1,3,0,0,0
government,7,1,4,12,2,22,10,15,5,4,2,14,9,19,9,5,8,7,13,12,9,9,9,13,15,4,10,9,16,16,8,14,10,3,7,8,4,14,12,10,2,7,5,2,7,7,2,13,5,5,4,2,3,3,5,9,2,2,6,7,3,16,23,10,3,17,9,15,16,2,2,13,9,11,19,32,25,13,7,22,11,21,22,9,13
situation,0,1,0,0,0,0,0,0,1,0,3,2,0,3,1,4,3,0,3,1,1,0,2,3,0,2,2,2,1,2,0,5,0,0,0,0,3,4,3,2,1,1,0,1,3,0,1,0,1,3,1,0,0,1,0,0,2,3,0,0,1,3,0,3,6,1,0,0,6,0,0,2,1,2,3,0,1,4,0,0,0,0,0,0,0
community,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,2,0,1,1,1,0,1,5,2,4,0,2,1,0,0,7,4,3,0,1,0,3,1,0,1,0,0,3,3,5,2,1,1,0,2,3,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
necessary,2,2,0,2,0,6,4,3,1,2,5,2,0,1,4,0,0,2,2,3,2,0,1,5,4,0,2,3,0,1,6,2,3,0,8,2,3,2,2,1,1,1,3,2,3,3,0,4,0,2,2,2,2,1,2,2,2,0,3,4,0,4,2,1,3,0,0,2,1,2,2,2,2,0,3,1,4,13,3,4,15,2,2,1,3
like,2,0,1,2,0,1,0,0,2,0,0,1,2,0,2,0,0,1,0,1,0,0,3,1,0,0,3,0,2,1,1,1,1,2,2,0,0,2,0,0,3,0,0,0,0,2,1,0,1,2,0,0,0,0,0,1,0,2,0,2,1,2,1,0,1,1,0,3,1,2,4,1,0,1,1,3,0,1,1,4,1,1,2,1,0
either,0,1,0,1,3,0,0,2,0,2,2,0,0,0,0,3,0,0,2,3,1,2,6,4,0,4,1,0,0,4,0,2,1,1,1,2,2,9,2,5,0,3,1,1,0,3,5,6,5,1,4,0,4,9,3,6,1,3,2,4,2,10,2,1,1,3,0,5,4,1,3,1,1,2,3,4,1,2,1,3,1,1,2,4,4
become,2,1,0,0,0,0,0,5,0,1,0,0,1,0,0,2,1,0,1,2,0,0,0,0,0,1,0,2,1,2,0,0,2,0,1,1,0,2,0,0,1,1,1,0,1,2,2,0,0,0,2,0,1,0,1,0,2,2,0,0,0,1,0,2,1,1,1,1,2,1,4,0,0,0,1,0,0,2,3,5,1,0,1,1,0
right,2,1,0,1,0,0,3,0,3,0,0,6,1,1,2,0,1,0,2,0,0,3,4,5,0,4,0,0,0,1,2,3,2,1,0,0,0,1,1,4,0,0,3,0,1,6,0,1,1,1,0,1,0,0,4,1,0,3,0,2,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,11,5,0,0,0,0
often,2,1,1,0,1,0,1,2,0,0,0,0,1,0,1,2,0,0,2,4,0,1,0,4,0,0,0,2,1,1,1,1,0,0,0,0,4,1,0,0,0,3,1,0,0,1,4,6,2,1,5,4,2,5,2,0,0,0,0,0,0,2,0,1,4,0,2,2,4,1,4,2,3,0,0,0,0,1,1,0,1,0,2,1,0
people,2,4,2,17,4,8,13,7,5,9,4,19,10,10,42,1,4,3,5,5,9,6,7,10,4,5,5,9,8,12,9,4,6,2,3,3,6,7,6,9,5,3,2,4,9,4,4,6,12,8,1,2,4,3,4,14,1,1,1,1,1,3,11,7,9,3,22,8,8,3,6,5,6,6,6,25,13,9,3,3,6,18,28,1,7
senate,2,0,0,0,0,0,0,1,0,2,0,0,6,10,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,6,4,6,23,15,4,5,0,0,0,0,0,0,12,10,14,0,1,0,0,2,0,0,3,0,0,1,0,0,0,0,9,0,0,0,5,6,0,0,0,1,1,1,0,4,0
some,2,3,4,2,5,6,3,12,7,1,3,5,4,5,12,2,2,0,2,3,1,0,3,4,1,4,5,4,1,0,1,1,3,0,1,4,1,0,4,3,2,4,2,1,1,1,4,2,2,3,2,0,2,5,6,3,3,7,8,6,1,8,1,2,2,2,4,2,2,2,3,3,7,4,10,3,7,2,1,2,5,1,1,4,7
authority,6,1,6,2,0,6,1,2,0,0,4,1,1,2,3,0,0,1,7,6,5,0,2,7,4,4,3,8,8,5,5,2,0,12,7,5,0,3,1,1,0,2,4,0,0,11,0,6,2,0,2,2,1,0,1,8,0,0,13,8,9,5,1,2,1,5,0,0,0,0,1,0,1,1,4,13,4,1,7,18,10,5,2,6,3
proper,0,1,1,1,1,2,2,2,3,1,3,1,2,2,2,1,1,0,3,0,2,0,3,1,4,1,1,2,1,1,4,3,1,0,7,5,3,3,0,0,0,1,3,0,1,1,0,0,0,0,2,0,3,2,2,3,1,1,8,5,2,9,3,0,1,1,1,3,1,1,2,3,4,1,4,0,0,2,2,2,8,1,0,1,0
for,7,7,18,11,6,13,13,21,10,17,7,19,13,16,26,18,8,1,18,9,11,12,5,21,17,10,11,21,7,15,17,23,6,4,9,26,11,12,13,13,17,16,16,11,16,18,13,24,10,14,14,9,7,12,19,15,15,14,12,21,4,39,27,12,9,10,13,11,12,7,14,18,20,12,21,14,23,35,22,28,20,12,11,7,16
shall,0,2,0,2,0,1,2,1,2,1,0,3,3,0,1,3,1,3,1,1,1,7,5,2,2,1,6,2,0,0,3,0,0,5,2,3,4,3,2,2,2,0,1,7,4,6,1,2,1,1,6,1,6,8,3,3,4,1,5,7,10,5,22,3,0,4,1,0,6,1,2,2,0,0,3,0,6,4,9,7,15,0,0,7,3
be,6,14,7,47,31,63,46,51,40,51,36,43,52,61,60,44,40,25,44,55,24,34,40,54,45,52,52,54,34,41,50,49,36,30,32,42,45,79,44,66,37,65,39,18,36,51,18,38,38,41,49,24,28,73,38,66,30,47,48,85,36,105,94,34,35,26,15,31,25,31,57,61,45,47,51,52,54,74,48,78,54,52,72,35,31
who,11,6,3,5,3,1,0,4,6,3,2,8,5,5,3,5,1,3,6,5,2,8,5,3,3,1,2,3,1,4,9,7,2,0,4,4,6,4,5,7,4,12,8,6,13,5,7,16,7,4,8,0,2,16,3,5,4,2,0,5,0,10,8,10,0,3,8,3,3,3,18,9,1,3,14,0,9,8,4,5,2,1,6,6,5
by,33,22,19,15,11,23,22,31,26,14,10,25,22,28,51,20,15,5,32,13,9,14,22,30,11,14,22,21,14,7,10,14,9,10,14,4,10,21,17,21,5,16,13,14,12,22,11,15,15,17,27,2,16,25,16,25,4,28,13,32,4,82,31,11,11,13,10,18,14,10,30,39,18,30,37,33,55,32,31,47,28,11,21,42,28
on,16,17,7,16,11,21,19,8,19,9,11,19,18,19,20,5,12,3,10,4,2,9,6,9,2,11,11,7,4,1,3,8,5,14,5,11,8,6,6,6,6,5,7,3,3,6,2,14,7,6,5,4,5,4,3,10,5,13,9,16,0,18,21,18,11,9,8,6,11,5,14,18,17,19,15,25,13,27,22,33,28,10,32,20,16
of,135,125,81,101,60,113,101,128,117,122,112,151,117,145,176,180,141,58,196,143,110,106,151,242,100,120,126,148,93,97,154,113,105,91,90,137,130,178,113,145,100,131,168,110,88,234,154,184,100,120,143,83,149,138,144,188,55,158,169,248,94,331,293,172,135,155,83,62,72,53,99,157,124,159,190,157,174,204,184,223,171,143,162,187,100
must,0,2,3,3,1,11,9,2,2,6,2,4,3,11,12,2,16,3,9,9,1,3,4,9,9,6,5,4,2,7,1,12,8,1,7,4,1,10,2,6,2,2,5,3,1,5,1,9,4,7,1,0,3,6,4,14,2,3,1,3,2,15,12,16,3,1,4,0,0,3,6,10,2,21,4,5,4,15,4,8,6,6,9,1,1
or,4,9,8,10,8,7,7,12,9,20,3,22,11,12,16,12,7,3,38,17,13,6,21,21,8,12,15,12,14,8,17,20,13,11,12,12,12,28,7,19,8,18,12,5,6,14,19,22,17,16,24,12,9,26,9,19,4,10,22,21,13,26,21,12,17,11,10,32,24,10,14,22,11,13,17,14,10,21,15,21,37,8,14,18,11
equally,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,2,1,3,1,0,2,1,1,0,0,1,0,1,1,0,2,0,0,1,1,1,0,1,0,2,1,1,1,0,0,0,0,1,0,0,0,3,1,1,0,1,1,4,2,2,1,1,1,1,0,1,2,1,1,1,4,1,1,0,0,4,1,0,0,0,2
own,2,3,2,1,0,2,0,1,1,2,1,2,1,3,6,4,1,1,2,2,0,4,6,0,1,0,2,3,1,3,1,4,4,2,0,2,7,1,5,5,2,1,3,0,2,3,1,2,2,3,1,0,1,1,1,2,3,4,4,2,1,7,0,5,0,2,1,0,4,0,0,3,5,4,3,2,0,4,6,3,1,1,2,2,2
into,5,4,3,1,2,5,1,2,5,0,4,2,2,6,6,4,7,7,4,3,3,2,0,4,2,1,1,8,3,1,4,6,5,1,4,2,5,4,5,5,3,3,2,1,0,8,7,3,0,0,4,2,2,0,0,2,1,2,1,2,1,2,2,2,5,5,6,0,10,7,1,9,2,5,7,3,7,7,8,7,11,3,4,1,3
within,0,1,1,2,6,2,2,4,0,5,7,0,1,1,4,1,1,0,1,2,2,0,1,0,2,0,1,2,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,1,1,3,1,0,1,1,1,0,1,0,0,1,0,3,2,2,1,2,1,0,3,2,0,0,0,1,0,4,2,0,0,3,2,2,11,2,1,3,1,1,2
because,3,0,1,1,1,3,2,0,1,0,0,0,0,0,1,1,0,1,1,2,1,1,0,1,1,1,2,2,1,0,2,0,1,4,2,1,0,4,1,2,0,0,1,0,0,1,0,2,0,0,2,0,0,1,2,2,0,1,0,1,0,7,2,1,0,1,0,5,1,0,2,3,1,0,4,0,0,1,0,0,1,0,1,2,1
parties,0,2,0,3,5,4,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,4,2,0,1,4,1,3,0,0,0,1,0,0,1,12,0,1,0,2,0,0,1,6,0,0,2,0,0
her,5,0,3,0,0,0,0,0,0,1,0,5,0,4,2,13,1,10,0,0,0,0,1,1,0,1,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,2,0,0,0,0,7,0,0,3,1,7,0,0,14,0,1,0,0,0,3,0
there,3,1,0,2,0,4,0,2,1,5,3,4,2,0,8,8,9,9,18,4,4,2,8,14,4,6,2,8,8,7,13,5,6,8,2,9,5,18,7,8,5,5,5,3,1,10,8,13,3,9,5,4,3,7,3,12,3,9,7,19,0,22,17,10,2,3,0,1,3,0,6,6,0,2,3,0,4,1,3,2,4,3,0,3,2
long,1,4,4,0,2,0,1,1,0,0,0,0,0,1,0,3,4,0,4,0,0,0,2,2,0,1,3,2,0,1,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,3,1,2,0,1,0,2,2,0,5,2,2,1,0,3,1,3,0,0,2,0,1,3,2,1,2,0,1,0,0
publius,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
was,29,13,7,1,4,1,11,4,1,2,2,4,1,0,9,0,0,0,3,0,6,0,1,7,4,7,4,11,1,1,4,3,0,3,3,2,0,0,1,0,4,2,2,1,11,9,10,6,5,4,2,1,2,2,2,2,1,7,3,2,1,4,7,0,1,2,8,0,1,3,2,2,3,2,12,2,12,3,3,8,4,4,12,4,5
war,6,4,3,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,4,1,0,0,5,1,0,4,2,1,0,2,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,10,1,0,2,0,2,0,0,0,0,0,2,1,1,0,1,2,1,11,0,2,7,8,2,1,0,0,0,0,0,0,6,0,0,4,3,1,0,2
form,0,3,0,0,0,2,0,3,0,2,0,3,0,2,2,0,1,1,1,2,2,0,1,0,1,2,0,2,0,1,2,0,0,0,0,2,3,0,0,2,0,0,0,1,1,0,1,2,0,1,1,0,1,0,1,1,0,1,1,0,0,6,5,4,0,3,1,0,0,2,4,4,2,1,2,8,2,8,1,6,2,3,3,5,1
but,7,2,5,8,1,9,6,11,8,5,8,8,7,12,13,8,8,2,8,6,3,2,2,16,3,6,4,11,5,4,7,11,8,10,15,9,12,10,9,9,3,5,7,5,9,10,3,15,6,5,10,2,5,7,4,16,3,3,4,20,4,25,18,7,10,6,8,7,10,4,12,11,4,12,20,14,7,14,11,12,8,4,13,5,7
true,0,0,1,4,0,0,0,4,2,1,0,0,0,0,2,0,1,1,2,0,0,2,0,3,3,1,0,0,0,0,0,0,2,0,1,3,3,0,1,0,0,2,1,1,1,1,2,1,1,0,0,0,2,1,1,0,0,1,0,3,0,10,3,0,1,1,1,0,1,1,0,2,1,0,1,1,0,1,1,1,2,2,0,0,0
he,3,6,8,3,0,0,1,3,2,0,0,3,0,2,0,0,1,0,0,0,1,0,0,2,0,18,0,2,0,0,1,2,0,0,0,0,2,0,2,0,0,1,0,5,2,11,4,4,14,26,10,1,2,9,6,2,1,0,1,0,0,0,2,5,0,8,0,2,1,0,3,4,0,1,6,1,1,1,0,1,0,0,0,10,0
made,3,3,1,4,2,2,3,0,0,2,5,0,1,2,2,0,3,0,0,3,0,3,1,1,5,1,0,6,0,1,2,1,1,1,3,3,3,3,0,2,0,0,1,0,3,3,2,3,1,1,0,0,3,6,3,1,2,4,5,4,4,7,4,1,2,2,4,0,0,0,8,2,1,2,5,6,4,2,3,1,5,2,4,4,3
whether,0,0,1,1,4,0,4,1,1,3,0,2,0,0,0,1,0,0,1,2,0,2,0,2,1,0,1,1,0,1,2,0,0,0,0,0,2,1,0,1,1,2,0,1,0,3,2,1,2,3,0,1,0,1,2,0,1,0,2,1,1,2,1,3,0,0,1,3,2,2,5,2,0,0,3,1,5,4,0,1,4,2,3,2,3
us,1,0,1,1,0,1,3,2,0,4,0,1,1,0,3,16,3,1,17,2,1,2,1,4,4,6,5,6,1,1,2,3,0,0,2,6,1,0,1,4,2,0,1,2,0,3,2,3,1,1,2,0,1,2,2,2,0,4,3,7,1,7,3,2,3,3,2,3,8,6,5,2,2,4,6,0,2,0,0,4,1,2,3,2,3
supreme,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,8,0,0,0,0,0,0,4,1,1,1,4,0,1,0,1,1,0,0,1,0,0,0,0,0,22,13,1,0,0,0,1,0,0,0,0,1,0,1,0,2,4,1,0,0,0,1,1,0,9,0
certain,1,2,3,1,0,2,0,1,1,4,1,0,2,1,1,2,0,1,1,1,0,3,0,1,1,1,0,1,0,0,1,1,2,1,1,0,0,4,0,1,0,4,1,0,0,1,0,0,1,3,0,0,0,1,0,1,0,1,0,1,1,6,2,2,1,1,3,0,1,0,1,2,1,2,4,1,1,2,3,1,0,2,2,2,0
influence,1,1,4,4,0,0,2,0,4,0,1,1,2,1,2,1,2,0,3,1,5,1,0,1,0,1,0,0,2,0,1,0,2,0,0,0,3,5,0,3,0,2,6,0,0,5,3,5,2,1,5,0,0,4,7,3,0,1,1,0,0,5,0,1,0,2,1,4,0,0,2,3,0,4,0,0,0,0,0,3,1,8,0,0,4
an,5,9,5,11,3,5,3,6,9,4,3,6,9,13,18,15,11,3,18,13,9,11,10,19,11,9,7,22,5,13,14,7,12,15,8,13,13,15,24,12,5,11,12,8,9,14,11,19,9,12,9,7,12,16,19,16,2,15,8,22,10,20,15,20,13,13,1,3,3,4,6,14,9,10,18,6,12,20,16,12,10,7,9,10,12
britain,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,4,3,2,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,12,1,1,0,0,1,0,0,0,0,1,0,1,0,4,0,5,3,0,2,0,0,3,7,2,0,0,1,1,0,0,0,5,0,1,0,0,1,0,0
at,4,5,8,2,9,3,7,2,2,17,5,6,5,5,12,11,13,1,24,11,7,8,4,12,3,7,11,12,4,7,11,6,5,2,2,6,4,4,8,9,12,6,1,5,6,6,6,12,8,12,10,2,2,5,6,3,5,11,3,7,2,19,10,6,11,10,10,1,2,4,5,8,7,2,6,7,7,5,3,7,4,4,6,7,4
happen,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4,0,1,0,3,0,0,1,0,1,2,0,1,1,0,0,2,5,0,0,0,2,2,2,3,2,0,0,2,1,1,3,0,0,5,1,3,2,0,0,2,0,1,0,0,1,1,0,1,1,4,1,1,0,1,0,0,0,0,0,2,1,1,1,0,0
as,14,10,12,15,11,28,16,22,36,12,10,24,21,16,30,21,19,8,15,19,3,10,18,26,22,13,24,18,11,10,26,22,20,4,14,20,22,35,16,22,18,18,20,15,17,16,19,22,17,16,11,10,17,18,18,30,5,19,20,46,15,54,35,20,16,19,16,24,20,3,39,20,24,29,29,33,33,33,22,39,28,23,21,20,18
no,2,6,2,4,0,4,4,10,8,4,2,4,5,9,6,5,2,4,6,6,0,3,12,6,2,5,2,4,3,6,5,5,3,7,0,8,6,5,8,4,5,3,5,4,3,11,0,10,1,6,5,0,2,6,2,18,4,3,7,8,4,22,27,14,4,2,1,2,1,2,4,5,10,5,17,7,9,9,8,14,18,6,4,15,6
when,5,0,3,2,2,0,3,1,5,1,0,3,2,2,3,4,0,4,4,4,1,1,2,3,0,1,3,3,1,2,2,1,1,0,0,3,4,4,2,0,2,1,1,0,1,4,0,6,2,9,3,6,4,3,4,1,1,1,0,2,1,1,5,1,0,1,4,1,4,1,5,2,0,3,2,1,3,1,2,3,0,0,0,3,0
power,1,3,2,5,2,7,3,4,0,4,1,2,3,2,7,3,1,5,9,3,7,2,5,13,7,2,4,9,2,7,11,8,13,16,20,10,5,15,17,4,6,1,9,11,0,21,4,8,4,2,17,6,13,11,13,7,4,2,4,20,10,10,13,0,5,3,1,3,2,1,12,1,3,3,11,2,6,28,21,6,21,9,3,16,8
congress,1,0,0,0,0,0,1,1,1,4,1,2,0,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,0,0,1,1,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,2,3,1,9,2,0,0,7,0,0,0,0,0,1,0,12,2,16,5,3,5,9,3,2,0,1
important,3,3,2,0,2,2,0,1,0,0,1,1,0,3,3,1,0,0,3,0,2,1,1,3,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,3,0,4,3,0,3,1,0,0,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,2,0,0,0,2,1,2,5,1,0,4,3,1,3,1,3,1,1,1
we,3,1,2,4,1,2,5,4,4,6,4,9,4,0,6,12,5,11,24,4,1,8,9,14,11,4,8,11,6,4,5,5,6,2,2,21,9,7,2,4,2,1,5,2,3,9,5,6,2,3,0,1,7,4,2,2,4,16,2,2,2,5,11,4,5,6,5,0,10,5,5,9,8,8,9,7,3,7,4,1,2,6,2,7,2
time,0,2,1,1,3,1,5,5,0,10,5,2,6,2,4,3,3,1,6,1,2,1,4,1,1,7,10,13,1,4,2,1,2,0,0,4,1,0,2,5,9,0,0,1,2,8,4,1,4,6,2,1,1,5,5,3,3,1,1,4,3,4,4,5,6,2,2,0,2,1,4,5,2,1,4,1,1,4,0,2,4,1,2,3,3
far,2,1,0,2,0,0,3,3,1,1,4,2,3,1,3,3,6,1,0,2,1,0,1,1,1,1,2,2,2,1,3,3,4,1,1,1,4,5,3,2,1,0,3,2,0,2,2,4,0,1,3,0,1,0,1,4,0,1,2,2,0,4,4,2,0,5,0,1,1,2,3,0,1,2,6,6,3,3,1,0,2,5,3,1,1
